OrderID,Items,Total,Status,Shipping Address,Username
1,"Zack and Miri Make a Porno, What Happens in Vegas",10.0,Cancelled,,t1u
2,"Zack and Miri Make a Porno, What Happens in Vegas",10.0,Pending,,t2u
3,"Zack and Miri Make a Porno, What Happens in Vegas",10.0,Pending,,t3u
4,"Zack and Miri Make a Porno, What Happens in Vegas",10.0,Pending,,t4u
5,"Zack and Miri Make a Porno, What Happens in Vegas",10.0,Cancelled,,t1u
6,"Zack and Miri Make a Porno, What Happens in Vegas",10.0,Cancelled,,t2u
7,"Zack and Miri Make a Porno, What Happens in Vegas",10.0,Cancelled,,t3u
8,"Zack and Miri Make a Porno, What Happens in Vegas",10.0,Cancelled,,t4u
9,"Zack and Miri Make a Porno, What Happens in Vegas",10.0,Cancelled,,t1u
10,"Zack and Miri Make a Porno, What Happens in Vegas",10.0,Shipped,,t2u
11,"Zack and Miri Make a Porno, What Happens in Vegas",10.0,Shipped,,t3u
12,"Zack and Miri Make a Porno, What Happens in Vegas",10.0,Shipped,,t4u
13,"Youth in Revolt, Water For Elephants, The Twilight Saga: New Moon",15.0,Cancelled,121  Fake St.,t1u
14,Youth in Revolt,5.0,Cancelled,121  Fake St.,t1u
15,"You Will Meet a Tall Dark Stranger, Waitress, The Twilight Saga: New Moon",15.0,Pending,121  Fake St.,t1u
16,Sex and the City 2,5.0,Pending,121  Fake St.,t1u
17,"Waiting For Forever, Penelope",10.0,Pending,121  Fake St.,t1u
18,What Happens in Vegas,5.0,Pending,121  Fake St.,t1u
19,Leap Year,5.0,Pending,121  Fake St.,t1u
20,Good Luck Chuck,5.0,Pending,121  Fake St.,t1u
21,Zack and Miri Make a Porno,5.0,Pending,121  Fake St.,t1u
22,"Tyler Perry's Why Did I get Married, Sex and the City 2",10.0,Pending,,
23,Killers,5.0,Pending,,
24,(500) Days of Summer,5.0,Pending,123 faaaa2,
25,"Youth in Revolt, WALL-E",10.0,Pending,1245 Fake avenue,projectUser
26,"Youth in Revolt, Over Her Dead Body",10.0,Pending,Project3 st,Project3
26,"Youth in Revolt, Over Her Dead Body",10.0,Pending,Project3 st,Project3
28,"WALL-E, Youth in Revolt",10.0,Pending,UserNew street,UserNew
29,Youth in Revolt,5.0,Pending,PhoneORder Street,
30,The Proposal,5.0,Pending,121  Fake St.,t1u
31,"WALL-E, Remember Me",10.0,Pending,121  Fake St.,t1u
